merged_id,n_buildings,n_dwellings,ref_area_m2_total,heat_kwh_yr_total,dhw_kwh_yr_total,pv_south_m2_total,pv_eastwest_m2_total,pv_flat_m2_total,pv_north_excluded_m2,ref_area_m2_mean,floor_count_mean,footprint_m2_mean,heat_kwh_m2a_mean,geom_quality_ok_share,status_unsurveyed_share,mixed_use_share,barnlike_share,has_pv_area_share,building_type,period,roof_key,roof_category,n_source_archetypes,pool_level
SFH.01.c0.s2e1,5665,5665,1587833.0,263739061.3,5665000.0,484779.4685117456,310240.7407314762,164617.4701104127,476136.051066912,280.28826125330977,1.9996418338108883,197.07546160867125,166.1,0.693909973521624,0.0008826125330978999,0.0,0.3751103265666372,1.0,SFH,01,s2e1,gabled,1,0
SFH.01.c3.s1e1,7381,7381,1575179.0,261637231.9,7381000.0,244479.3496139088,395522.434721293,214055.699987188,249557.9754525316,213.40997154857067,3.0070451158379625,116.4269583861916,166.1,0.8515106354152554,0.0013548299688389,0.0,0.0,1.0,SFH,01,s1e1,gabled,1,0
TH.01.c1.s0e0,16243,16243,1651187.0,258741002.9,16243000.0,65600.65418191701,208287.15940180555,742449.2500435617,198134.89285892068,101.6552976666872,1.9924128417356408,70.4670713520737,156.7,0.942621436926676,0.0006156498183833,0.0,0.0,1.0,TH,01,s0e0,gabled,1,0
TH.02.c2.s0e1,23159,23159,2100695.0,257335137.5,23159000.0,15024.911862631034,1215972.0931344368,124780.97997668944,35614.43994087161,90.70750032384818,1.9990011725365875,52.48118788413914,122.5,0.958331534176778,0.000172719029319,0.0,0.0,1.0,TH,02,s0e1,gabled,1,0
SFH.01.c5.s0e1,9478,9478,1540797.0,255926381.7,9478000.0,50651.41082962601,554163.1982933432,485621.6199317593,176853.06039883618,162.5656256594218,1.9626314611769973,116.16431951583202,166.1,0.8344587465710065,0.0016881198565098,0.0,0.0106562565942181,1.0,SFH,01,s0e1,gabled,1,0
TH.04.c2.s1e0,31687,31687,3675637.0,255089207.8,31687000.0,751045.9460764978,103869.31953207264,410791.5100412648,849249.3589229777,115.99826427241456,3.018682740556064,55.97228800566887,69.4,0.970587307097548,0.0,0.0,0.0,1.0,TH,04,s1e0,gabled,1,0
TH.03.c4.s0e1,16373,16373,2606471.0,249178627.6,16373000.0,17876.46059887372,819882.8246780619,729844.4499155916,284987.5138629578,159.1932449764857,2.963171074329689,98.73914613352724,95.6,0.9527881267941124,0.0002443046478959,0.0,0.0,1.0,TH,03,s0e1,gabled,1,0
TH.04.c2.s2e0,29937,29937,3584862.0,248789422.8,29937000.0,1160142.5785163916,42909.11881957065,171898.71998073533,829585.1179482243,119.74686842368976,3.0141964792731404,57.76200987796775,69.4,0.9533687410228144,3.340348064268297e-05,0.0,0.0,1.0,TH,04,s2e0,gabled,1,0
AB.03.c2.s0e0,1199,40523,2726048.0,247525158.4,60784500.0,10056.479103602687,37752.47315519342,880923.2396697998,19701.91669847128,2273.601334445372,0.0,746.4592573700396,90.8,0.8957464553794829,0.0,0.0191826522101751,0.0,1.0,AB,03,s0e0,gabled,1,0
MFH.01.c3.s0e1,7577,26286,1919993.0,245375105.4,39429000.0,35568.390739636794,677661.9914850616,188993.3800767511,56221.408284112695,253.39751880691568,4.061633892041705,101.75685896312748,127.8,0.9627821037349876,0.0002639567110993,0.019532796621354,0.0,1.0,MFH,01,s0e1,gabled,1,0
SFH.04.c0.s0e2,18113,18113,2941521.0,244734547.2,18113000.0,42992.82848950475,2192208.75959299,425440.59969927743,137983.6716593331,162.39833268922874,1.9950351444828742,116.15801022964028,83.2,0.79219345221664,0.0003864627615524,0.0,0.0106553304256611,1.0,SFH,04,s0e2,gabled,1,0
AB.02.c4.f2,232,29623,2351700.0,243871290.0,44434500.0,0.0,0.0,415909.3193359375,0.0,10136.637931034482,4.666666666666667,1752.1522353599812,103.7,0.9870689655172412,0.0,0.021551724137931,0.0,1.0,AB,02,f2,flat,1,0
MFH.01.c4.s1e0,7141,23346,1907947.0,243835626.6,35019000.0,328870.2775091549,84160.26722402677,217021.03996694277,268684.3809301053,267.1820473323064,4.624142276992018,99.94171687244884,127.8,0.9626102786724549,0.0002800728189329,0.0323484105867525,0.0,1.0,MFH,01,s1e0,gabled,1,0
TH.01.c1.s3e0,10687,10687,1553130.0,243375471.0,10687000.0,766114.2822912029,50203.928468620754,130961.270025108,576452.6229265514,145.32890427622343,1.9913225898731763,110.44849166993264,156.7,0.8238981940675587,0.0005614297744923,0.0,0.0,1.0,TH,01,s3e0,gabled,1,0
SFH.01.c4.s2e0,12583,12583,1443050.0,239690605.0,12583000.0,800463.6774018335,45590.368928498734,66402.1000271067,699937.2992072069,114.68250814591114,1.9988873877453708,92.56927602844188,166.1,0.7492648811889057,0.0007152507351188,0.0,0.0011126122546292,1.0,SFH,01,s2e0,gabled,1,0
AB.04.gabled.L2,560,44515,3644891.0,238011382.29999998,66772500.0,180123.99795625705,275126.0222640952,1291008.178515792,147796.5006411735,6508.733928571429,2.6528373015873017,3174.611637032032,65.3,0.6107142857142858,0.001785714285714276,0.10535714285714283,0.0,0.8339285714285715,AB,04,pooled,gabled,44,2
TH.03.c4.s0e3,14203,14203,2478575.0,236951770.0,14203000.0,10314.420077921151,1817476.3541527411,106721.35993019491,20866.520741276938,174.51066676054356,2.892698725621348,106.24775609921076,95.59999999999998,0.8905864958107442,0.0002816306414137,0.0,0.0,1.0,TH,03,s0e3,gabled,1,0
MFH.01.c4.f0,7245,25098,1833349.0,234302002.2,37647000.0,0.0,0.0,546362.2403202057,0.0,253.05024154589373,4.662387853692201,75.25954725688042,127.8,0.9980676328502416,0.0,0.0175293305728088,0.0,1.0,MFH,01,f0,flat,1,0
SFH.04.c0.s1e2,14154,14154,2807396.0,233575347.2,14154000.0,476048.8189091304,1603694.7985671768,214720.5100504085,448997.2582972228,198.34647449484245,1.9994324228449805,140.29127104955828,83.2,0.7123074749187509,0.0004239084357778,0.0,0.025929065988413096,1.0,SFH,04,s1e2,gabled,1,0
TH.01.c3.s0e0,6749,6749,1479270.0,231801609.0,6749000.0,19655.03070467063,64630.54209192028,631271.209793359,60277.50308214768,219.18358275300045,3.5014292161877534,110.2069520963035,156.69999999999996,0.9659208771669876,0.0004445102978218,0.0,0.0,1.0,TH,01,s0e0,gabled,1,0
TH.04.c2.s0e0,25181,25181,3305597.0,229408431.8,25181000.0,83370.71327257303,203439.84170638293,1052492.550116364,270799.8778327816,131.2734601485247,3.063698820539296,61.31234817926028,69.4,0.987847980620309,7.942496326595449e-05,0.0,0.0,1.0,TH,04,s0e0,gabled,1,0
TH.01.c4.s2e1,9392,9392,1459909.0,228767740.3,9392000.0,363252.5361448143,406286.7988185632,151293.55998573825,208324.07371738672,155.4417589437819,3.002342419080068,93.03698255418716,156.7,0.8955494037478705,0.0005323679727427,0.0,0.0,1.0,TH,01,s2e1,gabled,1,0
AB.03.c3.s0e0,687,38468,2516849.0,228529889.2,57702000.0,6801.886242857556,23860.342839314915,1309196.019460678,16433.522340086507,3663.5356622998543,4.553129548762737,1856.7339893879675,90.8,0.8427947598253275,0.0,0.029112081513828204,0.0,1.0,AB,03,s0e0,gabled,1,0
TH.01.c5.s2e0,15507,15507,1455467.0,228071678.9,15507000.0,589003.42007796,53510.96393381678,142516.1299460251,390185.6749377945,93.85870897014252,1.998670654702559,61.47819176170392,156.7,0.9449280969884568,0.0003224350293415,0.0,0.0,1.0,TH,01,s2e0,gabled,1,0
MFH.01.c2.s2e0,3313,22920,1773922.0,226707231.6,34380000.0,373425.6133535159,14395.777173395116,70268.22021659277,324500.566486578,535.4428010866284,4.202326293235384,202.7295713036074,127.79999999999998,0.975852701479022,0.0,0.0132810141865378,0.0,1.0,MFH,01,s2e0,gabled,1,0
TH.02.c2.s1e0,19947,19947,1822027.0,223198307.5,19947000.0,497256.4692080383,56963.69798079946,124942.86998009308,535427.0908995455,91.34341003659698,1.99904354392147,53.20247957242332,122.5,0.9592419912768836,0.0002005314082318,0.0,0.0,1.0,TH,02,s1e0,gabled,1,0
TH.03.c2.s0e1,25695,25695,2318955.0,221692098.0,25695000.0,24755.42189679958,1330701.1651491595,403840.58011714,105349.0956289604,90.24927028604787,1.9971995424604585,61.03496398524938,95.6,0.936797042226114,3.891807744697412e-05,0.0,0.0,1.0,TH,03,s0e1,gabled,1,0
SFH.01.c0.s2e3,3709,3709,1328489.0,220662022.9,3709000.0,286613.1441967524,828593.7916282131,56943.70994917862,262755.9944337254,358.17983283904016,1.9986233480176208,289.9639013130474,166.1,0.6036667565381505,0.0002696144513345,0.0,0.9317875438123485,1.0,SFH,01,s2e3,gabled,1,0
TH.06.c1.s2e0,28968,28968,3640584.0,219527215.2,28968000.0,1070407.2674173675,56017.84186195322,106897.6000127215,986864.9046191736,125.67605633802818,3.009009942004971,58.36947907403305,60.3,0.9424537420602044,3.452085059375863e-05,0.0,0.0,1.0,TH,06,s2e0,gabled,1,0
MFH.01.c3.s1e0,6588,23235,1716165.0,219325887.0,34852500.0,336026.7962118884,74776.80370465694,161043.8699567672,304818.9821636014,260.49863387978144,4.0610200364298725,105.87488771208722,127.8,0.9687310261080752,0.0001517911353976,0.0194292653309046,0.0,1.0,MFH,01,s1e0,gabled,1,0
AB.04.c0.s0e0,516,42893,3344620.0,218403686.0,64339500.0,4646.892211901532,16111.444799582854,1547326.3341674805,13945.94573683317,6481.821705426357,4.495934959349594,2895.7055478354755,65.3,0.7829457364341085,0.0,0.0852713178294573,0.0,1.0,AB,04,s0e0,gabled,1,0
TH.03.c2.s0e0,24222,24222,2266842.0,216710095.2,24222000.0,72109.85170642736,248761.83962445747,1206732.6703217777,170786.52310325668,93.58607877136488,1.9840142833416377,64.3940153563311,95.6,0.9675501610106516,0.0001651391297167,0.0,0.0,1.0,TH,03,s0e0,gabled,1,0
TH.04.c1.s1e0,24494,24494,3107646.0,215670632.4,24494000.0,564773.8832578488,269376.7319605015,647729.4900633954,692679.542281068,126.87376500367436,3.000694047521842,74.62428798801686,69.4,0.9497019678288559,0.0001633052992569,0.0,0.0,1.0,TH,04,s1e0,gabled,1,0
TH.03.c4.s1e1,13989,13989,2253302.0,215415671.2,13989000.0,308736.40674855304,619809.080166762,599744.7200043648,156866.1120928694,161.07670312388305,2.9659017799699763,102.42313673082263,95.6,0.9423833011652012,7.14847380084352e-05,0.0,0.0,1.0,TH,03,s1e1,gabled,1,0
AB.03.gabled.L2,564,34027,2368597.0,215068607.6,51040500.0,174575.27726111174,347348.9660824659,918016.9107455611,153710.34801814356,4199.640070921986,3.278368794326241,2524.596940047352,90.8,0.6365248226950354,0.0,0.0602836879432624,0.0,0.8829787234042553,AB,03,pooled,gabled,52,2
TH.04.c1.s2e0,24112,24112,3069444.0,213019413.6,24112000.0,961216.744813702,147643.91378580456,376483.3499493338,763351.3255128483,127.29943596549435,3.0006635700066355,73.21804951387442,69.4,0.9117037159920371,8.294625082946251e-05,0.0,0.0,1.0,TH,04,s2e0,gabled,1,0
TH.03.c2.s1e0,23738,23738,2220719.0,212300736.4,23738000.0,532233.0997745757,134541.695457986,513152.4700260721,625888.0054277354,93.55122588255118,1.9940478739348264,63.89429859472653,95.6,0.9389165051815654,0.0011374168000674,0.0,0.0,1.0,TH,03,s1e0,gabled,1,0
SFH.01.c3.s0e2,6565,6565,1268212.0,210650013.2,6565000.0,25671.961221083253,724419.4898835559,122480.88999529742,49223.02404386731,193.1777608530084,3.004874333587205,105.96812640173418,166.1,0.8592536176694593,0.0012185833968012,0.0,0.0,1.0,SFH,01,s0e2,gabled,1,0
SFH.01.c4.s1e1,10950,10950,1253489.0,208204522.9,10950000.0,331475.17915327527,543268.246612961,159656.64003801718,275382.24477318453,114.4738812785388,1.9992694063926941,90.69785205022386,166.1,0.7017351598173516,0.0002739726027397,0.0,0.0003652968036529,1.0,SFH,01,s1e1,gabled,1,0
TH.04.c1.s0e1,24083,24083,2993988.0,207782767.2,24083000.0,27359.025776583912,1240891.063331164,526656.4301770087,218985.41509173383,124.31956151642235,3.0013287381140223,71.07228625537955,69.4,0.9525806585558276,0.0001245691981895,0.0,0.0,1.0,TH,04,s0e1,gabled,1,0
TH.04.c2.s0e2,24627,24627,2977357.0,206628575.8,24627000.0,10337.321469299535,1836155.5808249607,97766.05001630075,13469.109303882558,120.89807934380964,3.016404759004345,60.002318992526455,69.4,0.9523287448735128,4.060583911966541e-05,0.0,0.0,1.0,TH,04,s0e2,gabled,1,0
TH.02.c0.s1e1,10420,10420,1676756.0,205402610.0,10420000.0,216510.72372074,458953.1123972597,442731.09010589495,85862.22194964983,160.91708253358925,3.000671785028791,101.80992607145988,122.5,0.9619001919385795,0.0009596928982725,0.0,0.0,1.0,TH,02,s1e1,gabled,1,0
SFH.01.c0.s1e2,4424,4424,1220595.0,202740829.5,4424000.0,162047.36538032483,519526.2623161885,167359.44017812796,193078.7631510382,275.90302893309223,1.999310027598896,186.65331597698963,166.1,0.7224231464737794,0.0013562386980108,0.0,0.2545207956600361,1.0,SFH,01,s1e2,gabled,1,0
TH.04.c0.s1e1,16795,16795,2917565.0,202479011.00000003,16795000.0,359997.21591672045,757149.2199153967,656688.4002919625,284379.4652866913,173.71628460851443,3.00178624590652,103.47706223283718,69.4,0.9479011610598392,0.0002977076510866,0.0,0.0,1.0,TH,04,s1e1,gabled,1,0
AB.05.c1.s0e0,1120,38952,3440655.0,198869859.0,58428000.0,7586.752444461209,23136.442261837277,1188204.2611312866,16335.323295720938,3072.0133928571427,2.0,1031.7208216258457,57.8,0.75625,0.0,0.0303571428571428,0.0,1.0,AB,05,s0e0,gabled,1,0
AB.01.gabled.L2,456,22264,1542532.0,197906855.60000002,33396000.0,194431.4532977261,345062.6474162927,424678.0495311022,175571.5706744057,3382.745614035088,3.2414376559113403,2249.5153561976917,128.3,0.6140350877192983,0.0,0.09429824561403508,0.0,0.918859649122807,AB,01,pooled,gabled,49,2
TH.04.c0.s2e0,16015,16015,2811010.0,195084094.00000003,16015000.0,668014.8306428934,170874.1231071806,514622.2100355141,573462.9104851062,175.52357165157665,3.0039962535123323,99.96391010290378,69.4,0.9391820168591946,0.0001873243833905,0.0,0.0,1.0,TH,04,s2e0,gabled,1,0
TH.04.c0.s0e2,15657,15657,2768985.0,192167559.00000003,15657000.0,17800.95397639275,1315327.7015930186,480867.5499044005,118482.0600103248,176.85284537267677,3.003576674969662,101.84235417944129,69.4,0.937344318835026,0.0003193459794341,0.0,0.0,1.0,TH,04,s0e2,gabled,1,0
SFH.01.c0.s3e1,3309,3309,1156060.0,192021566.0,3309000.0,595818.4752550984,163390.96718515008,38203.3800560683,573624.1114349421,349.3683892414627,1.996624731512734,307.45888493867324,166.1,0.5868842550619523,0.0006044122091266,0.0,0.960411000302206,1.0,SFH,01,s3e1,gabled,1,0
TH.04.c1.s0e2,21720,21720,2763842.0,191810634.8,21720000.0,15820.184287046908,1718800.6563261177,288142.2400413286,62055.71954608623,127.24871086556168,3.00036832412523,73.96529833686506,69.4,0.9042817679558011,0.0002762430939226,0.0,0.0,1.0,TH,04,s0e2,gabled,1,0
SFH.01.c3.s1e2,4183,4183,1153258.0,191556153.8,4183000.0,137132.80526305686,450526.0570776753,115105.24995021896,140603.92250258542,275.7011714080803,3.00956251494143,149.35300974169903,166.1,0.7697824527850825,0.0011953143676786,0.0,0.0,1.0,SFH,01,s1e2,gabled,1,0
SFH.01.c3.s1e0,7115,7115,1145215.0,190220211.5,7115000.0,261781.17174453408,67984.68553657901,151457.44005421922,293319.900834154,160.95783555867885,3.0036542515811666,89.3885397024416,166.1,0.9210119465917077,0.0019676739283204,0.0,0.0,1.0,SFH,01,s1e0,gabled,1,0
SFH.02.c2.s1e0,9201,9201,1326906.0,187226436.6,9201000.0,352853.9352300996,67312.46545710885,240052.44010539725,448176.9214015546,144.21323769155526,2.0,103.11160201578603,141.1,0.906314531029236,0.0008694707097054,0.0,0.013042060645582,1.0,SFH,02,s1e0,gabled,1,0
SFH.01.c3.s2e0,5044,5044,1113629.0,184973776.9,5044000.0,372653.5199258393,33530.7734389909,81702.77001366206,346222.3958688136,220.7829103885805,3.0085249801744647,122.0638105113009,166.1,0.8513084853291039,0.0013877874702616,0.0,0.0,1.0,SFH,01,s2e0,gabled,1,0
TH.01.c1.s0e3,7734,7734,1174760.0,184084892.0,7734000.0,9929.265267989713,1101502.4251572168,70385.03001699224,27722.287515699238,151.89552624773725,1.9968371112282552,118.74068660220652,156.7,0.7971295577967417,0.0002585983966899,0.0,0.0,1.0,TH,01,s0e3,gabled,1,0
AB.02.c0.f0,573,23236,1769390.0,183485743.0,34854000.0,0.0,0.0,322505.0002231598,0.0,3087.9406631762654,0.0,565.6740145491888,103.7,0.9930191972076788,0.0,0.0087260034904013,0.0,1.0,AB,02,f0,flat,1,0
SFH.04.c0.s0e3,10925,10925,2202712.0,183265638.4,10925000.0,23931.762809464966,2039181.7735147248,84652.08004780859,39364.78054535895,201.6212356979405,1.9999079359234029,141.8618004232795,83.2,0.7182608695652174,0.0006407322654462,0.0,0.0320366132723112,1.0,SFH,04,s0e3,gabled,1,0
TH.06.c1.s0e2,23528,23528,3020060.0,182109618.0,23528000.0,9904.752605026064,1758663.932921627,84758.44002475217,13670.54610520784,128.3602516150969,3.015513430805848,60.05795307996037,60.3,0.939518871132268,0.0,0.0,0.0,1.0,TH,06,s0e2,gabled,1,0
SFH.01.c0.s0e4,2937,2937,1095943.0,182036132.3,2937000.0,13794.440990872692,1314509.3347040378,13130.73999481462,31591.52175728811,373.1504937010555,1.9958592132505173,350.79454889969634,166.1,0.6758597208035411,0.0003404834865509,0.0,0.986040177051413,1.0,SFH,01,s0e4,gabled,1,0
AB.05.c2.s0e0,411,36843,3136608.0,181295942.4,55264500.0,3299.063489442356,13551.204801732612,1302923.4598999023,12362.250695325469,7631.649635036496,4.333333333333333,3053.8537974113965,57.8,0.6690997566909975,0.0,0.0681265206812652,0.0,1.0,AB,05,s0e0,gabled,1,0
SFH.02.c2.s0e3,6389,6389,1280650.0,180699715.0,6389000.0,8077.712464658463,1167008.0225442688,48132.70003140904,14480.560478747071,200.44607919862264,2.0,157.4717952676326,141.1,0.8619502269525747,0.0006260760682422,0.0,0.0781029895132258,1.0,SFH,02,s0e3,gabled,1,0
TH.05.c0.s2e0,24224,24224,3035282.0,180295750.8,24224000.0,907886.1134981832,35917.55327199239,98605.43008449487,814749.8820404744,125.30061096433288,3.012549537648613,58.04928582749247,59.39999999999999,0.9488110964332892,0.0,0.0,0.0,1.0,TH,05,s2e0,gabled,1,0
TH.04.c0.s0e1,14937,14937,2593720.0,180004168.0,14937000.0,24094.126634804183,721586.3394554508,685756.7801245879,308452.68398846814,173.64397134632122,3.004954140724376,102.60540070539818,69.4,0.959563500033474,0.00020084354288,0.0,0.0,1.0,TH,04,s0e1,gabled,1,0
TH.04.c0.s1e0,15040,15040,2592163.0,179896112.20000002,15040000.0,336443.50765506964,210375.0190576166,725895.4200257733,455812.0074066949,172.35126329787235,3.006117021276596,101.0146748579563,69.4,0.9626994680851064,6.648936170212766e-05,0.0,0.0,1.0,TH,04,s1e0,gabled,1,0
SFH.03.c0.s1e2,8891,8891,1712244.0,177730927.2,8891000.0,280892.3850442583,998947.612654254,152185.59000739455,233305.6032524589,192.5817118434372,2.0,140.94804188736163,103.8,0.7683050275559554,0.0005623664379709,0.0,0.022944550669216,1.0,SFH,03,s1e2,gabled,1,0
AB.06.c1.s0e0,976,39547,2997103.0,177128787.29999998,59320500.0,5990.777682584786,19104.43550803437,942639.5899353029,12907.483530581556,3070.8022540983607,0.0,947.5881781343554,59.1,0.7838114754098361,0.0102459016393442,0.0276639344262295,0.0,1.0,AB,06,s0e0,gabled,1,0
TH.02.c1.f1,10708,10708,1442701.0,176730872.5,10708000.0,0.0,0.0,566420.2699623108,0.0,134.73113559955175,2.9984124019424727,53.02117390466975,122.5,0.99906611878969,0.0,0.0,0.0,1.0,TH,02,f1,flat,1,0
TH.01.c2.s3e3,3016,3016,1124383.0,176190816.1,3016000.0,372624.8108279627,701135.9768346898,294098.9008622952,323395.6928029469,372.8060344827586,2.518825561312608,458.7848272513331,156.7,0.6989389920424404,0.0003315649867374,0.0,0.0,1.0,TH,01,s3e3,gabled,1,0
AB.02.c1.s0e0,716,23230,1632407.0,169280605.9,34845000.0,3133.681806375633,11364.358053120222,822548.2812080383,7070.304561494301,2279.8980446927376,4.33659217877095,1127.128968350714,103.7,0.9455307262569832,0.0,0.0335195530726257,0.0,1.0,AB,02,s0e0,gabled,1,0
AB.02.c4.f1,180,20758,1608474.0,166798753.8,31137000.0,0.0,0.0,209073.04974365237,0.0,8935.966666666667,0.0,1153.329999118381,103.7,1.0,0.0,0.0111111111111111,0.0,1.0,AB,02,f1,flat,1,0
TH.01.c4.s3e0,6748,6748,1053066.0,165015442.2,6748000.0,450559.8475216354,34176.520698032444,81690.34007651731,284897.9096010992,156.05601659751036,3.006372258446947,98.21772373648318,156.7,0.9050088915234143,0.0002963841138114,0.0,0.0,1.0,TH,01,s3e0,gabled,1,0
SFH.04.c0.s2e1,9586,9586,1978375.0,164600800.0,9586000.0,670413.2742103041,521762.3789110108,149336.64011401497,601499.6903287437,206.3817024827874,1.999580624868945,145.81368140310778,83.2,0.698205716670144,0.0001043187982474,0.0,0.0409972877112455,1.0,SFH,04,s2e1,gabled,1,0
MFH.01.c0.s0e0,4061,16115,1281812.0,163815573.6,24172500.0,25401.60160467941,53499.15035407809,462918.7902956381,43209.33834316757,315.6394976606747,2.0,136.81587305423574,127.8,0.9569071657227284,0.0,0.0273331691701551,0.0,1.0,MFH,01,s0e0,gabled,1,0
TH.01.c5.f1,11357,11357,1037133.0,162518741.1,11357000.0,0.0,0.0,605924.5598449707,0.0,91.32103548472308,1.9996446023989338,53.33464911446517,156.7,0.997710663027208,0.00044025711015229993,0.0,0.0,1.0,TH,01,f1,flat,1,0
AB.06.c2.s0e0,330,41089,2738723.0,161858529.29999998,61633500.0,2928.4441841459543,9356.014823946409,862915.7704467773,6301.25150033467,8299.160606060606,4.8125,2474.7284167665425,59.09999999999999,0.6818181818181818,0.003030303030303,0.0393939393939393,0.0,1.0,AB,06,s0e0,gabled,1,0
TH.04.c0.s0e0,13019,13019,2329029.0,161634612.60000002,13019000.0,38992.61320132765,148588.21743460972,945098.9104321076,232465.3074215182,178.89461556187112,3.0172056225516557,100.14167524514014,69.4,0.9788770258852446,0.0003072432598509,0.0,0.0,1.0,TH,04,s0e0,gabled,1,0
TH.01.c4.s1e2,6508,6508,1024448.0,160531001.6,6508000.0,129944.4205408305,512837.7464015571,93754.1600443013,72397.29493871322,157.41364474492931,3.0039950829748,94.99712505982416,156.7,0.8826060233558697,0.0004609711124769,0.0,0.0,1.0,TH,01,s1e2,gabled,1,0
